user_id,1-01d,1-02d,1-03d,1-04d,1-05d,1-06d,1-07d,1-08d,1-09d,1-10d,1-11d,1-12d,1-13d,1-14d,1-15d,1-16d,1-17d,1-18d,1-19d,1-20d,1-21d,1-22d,1-23d,1-24d,1-25d,1-26d,1-27d,1-28d,1-29d,1-30d,2-01d,2-02d,2-03d,2-04d,2-05d,2-06d,2-07d,2-08d,2-09d,2-10d,2-11d,2-12d,2-13d,2-14d,2-15d,2-16d,2-17d,2-18d,2-19d,2-20d,2-21d,2-22d,2-23d,2-24d,2-25d,2-26d,2-27d,2-28d,2-29d,2-30d,3-01d,3-02d,3-03d,3-04d,3-05d,3-06d,3-07d,3-08d,3-09d,3-10d,3-11d,3-12d,3-13d,3-14d,3-15d,3-16d,3-17d,3-18d,3-19d,3-20d,3-21d,3-22d,3-23d,3-24d,3-25d,3-26d,3-27d,3-28d,3-29d,3-30d,4-01d,4-02d,4-03d,4-04d,4-05d,4-06d,4-07d,4-08d,4-09d,4-10d,4-11d,4-12d,4-13d,4-14d,4-15d,4-16d,4-17d,4-18d,4-19d,4-20d,4-21d,4-22d,4-23d,4-24d,4-25d,4-26d,4-27d,4-28d,4-29d,4-30d,5-01d,5-02d,5-03d,5-04d,5-05d,5-06d,5-07d,5-08d,5-09d,5-10d,5-11d,5-12d,5-13d,5-14d,5-15d,5-16d,5-17d,5-18d,5-19d,5-20d,5-21d,5-22d,5-23d,5-24d,5-25d,5-26d,5-27d,5-28d,5-29d,5-30d,1-Fri,1-Mon,1-Sat,1-Sun,1-Thu,1-Tue,1-Wed,2-Fri,2-Mon,2-Sat,2-Sun,2-Thu,2-Tue,2-Wed,3-Fri,3-Mon,3-Sat,3-Sun,3-Thu,3-Tue,3-Wed,4-Fri,4-Mon,4-Sat,4-Sun,4-Thu,4-Tue,4-Wed,5-Fri,5-Mon,5-Sat,5-Sun,5-Thu,5-Tue,5-Wed,1-07h,1-08h,1-09h,1-10h,1-11h,1-12h,1-13h,1-14h,1-15h,1-16h,1-17h,1-18h,1-19h,1-20h,1-21h,1-22h,1-23h,2-07h,2-08h,2-09h,2-10h,2-11h,2-12h,2-13h,2-14h,2-15h,2-16h,2-17h,2-18h,2-19h,2-20h,2-21h,2-22h,2-23h,3-07h,3-08h,3-09h,3-10h,3-11h,3-12h,3-13h,3-14h,3-15h,3-16h,3-17h,3-18h,3-19h,3-20h,3-21h,3-22h,3-23h,4-07h,4-08h,4-09h,4-10h,4-11h,4-12h,4-13h,4-14h,4-15h,4-16h,4-17h,4-18h,4-19h,4-20h,4-21h,4-22h,4-23h,5-07h,5-08h,5-09h,5-10h,5-11h,5-12h,5-13h,5-14h,5-15h,5-16h,5-17h,5-18h,5-19h,5-20h,5-21h,5-22h,5-23h
939,17300.0,0.0,1470.0,3690.0,570.0,1630.0,0.0,3800.0,1980.0,0.0,0.0,0.0,3810.0,0.0,13850.0,870.0,0.0,0.0,0.0,27260.0,17380.0,17790.0,0.0,1630.0,2120.0,0.0,0.0,650.0,3460.0,0.0,0.0,350.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.0,4350.0,0.0,0.0,32050.0,7740.0,0.0,33080.0,0.0,0.0,0.0,0.0,105590.0,0.0,0.0,0.0,0.0,0.0,16440.0,0.0,0.0,0.0,0.0,0.0,0.0,22740.0,0.0,0.0,22850.0,0.0,0.0,0.0,0.0,171250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245880.0,104650.0,6930.0,0.0,0.0,18000.0,3190.0,0.0,273690.0,0.0,15820.0,15770.0,0.0,21350.0,0.0,0.0,0.0,155860.0,61060.0,0.0,0.0,1820.0,0.0,0.0,47660.0,0.0,480.0,0.0,0.0,2960.0,32700.0,2850.0,18030.0,56200.0,570.0,3100.0,5810.0,3480.0,350.0,4350.0,0.0,7130.0,1090.0,0.0,0.0,284580.0,0.0,71230.0,0.0,0.0,55930.0,0.0,0.0,80280.0,0.0,0.0,0.0,0.0,18480.0,381300.0,24540.0,247700.0,76830.0,6930.0,219340.0,19980.0,2340.0,0.0,0.0,0.0,3510.0,18580.0,26040.0,1230.0,2120.0,0.0,9360.0,1880.0,12420.0,2150.0,18330.0,1320.0,4350.0,0.0,0.0,0.0,1090.0,0.0,0.0,0.0,0.0,3480.0,0.0,0.0,350.0,0.0,7130.0,0.0,0.0,33080.0,0.0,0.0,7740.0,0.0,0.0,193990.0,0.0,0.0,105590.0,0.0,48490.0,0.0,0.0,0.0,22850.0,0.0,80280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32730.0,18100.0,3720.0,18760.0,157680.0,0.0,0.0,247920.0,134210.0,0.0,67230.0,8780.0,60.0,269680.0,16250.0
940,14550.0,0.0,260.0,0.0,0.0,960.0,740.0,840.0,7390.0,2660.0,0.0,2270.0,0.0,0.0,1470.0,0.0,2000.0,0.0,0.0,0.0,570.0,0.0,0.0,670.0,1340.0,10360.0,0.0,0.0,9930.0,2570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,27880.0,11480.0,0.0,0.0,0.0,6130.0,0.0,0.0,0.0,0.0,24770.0,7840.0,0.0,0.0,0.0,0.0,0.0,65620.0,0.0,0.0,0.0,0.0,9920.0,0.0,0.0,0.0,108920.0,71160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,0.0,0.0,1960.0,930.0,1980.0,0.0,1180.0,0.0,5970.0,53870.0,11710.0,1510.0,356560.0,0.0,10660.0,155620.0,0.0,1020.0,34200.0,2130.0,880.0,610.0,0.0,0.0,56060.0,0.0,1400.0,1180.0,0.0,960.0,9960.0,1310.0,26790.0,12630.0,5590.0,1340.0,0.0,0.0,0.0,14980.0,0.0,0.0,1400.0,90390.0,71160.0,7840.0,115700.0,0.0,27880.0,21400.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,37690.0,11270.0,360090.0,6490.0,69720.0,161590.0,55830.0,480.0,1360.0,4420.0,0.0,3470.0,1790.0,2370.0,15970.0,260.0,1440.0,2550.0,13500.0,1470.0,1090.0,4410.0,1610.0,2390.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14980.0,0.0,0.0,0.0,0.0,0.0,11480.0,18330.0,90590.0,9920.0,0.0,650.0,71750.0,71160.0,27880.0,7840.0,0.0,24770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,121510.0,390760.0,3050.0,1180.0,3860.0,2440.0,12100.0,1960.0,11710.0,35550.0,54190.0,0.0,930.0,57990.0,1770.0,1180.0
941,10530.0,0.0,34380.0,8880.0,0.0,2240.0,6900.0,5960.0,0.0,33830.0,1810.0,0.0,0.0,0.0,2100.0,0.0,0.0,8980.0,0.0,22110.0,10330.0,16600.0,1670.0,0.0,0.0,8990.0,12810.0,176770.0,146930.0,11650.0,0.0,0.0,0.0,37750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7920.0,9070.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.0,0.0,0.0,0.0,0.0,0.0,3730.0,26180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83020.0,0.0,90150.0,494450.0,0.0,0.0,206260.0,247360.0,0.0,98890.0,0.0,0.0,0.0,6130.0,0.0,0.0,0.0,0.0,38670.0,0.0,19130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,630.0,0.0,23700.0,0.0,114060.0,54990.0,6970.0,15850.0,0.0,583550.0,0.0,30290.0,229540.0,0.0,3790.0,5390.0,510.0,1050.0,585050.0,1720.0,5710.0,3320.0,7120.0,0.0,48160.0,8740.0,25130.0,4590.0,15790.0,37160.0,13320.0,194000.0,182120.0,8990.0,68210.0,19670.0,7920.0,5810.0,9070.0,0.0,0.0,1890.0,37750.0,38670.0,330380.0,0.0,257700.0,494450.0,0.0,189040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738140.0,39380.0,311380.0,18020.0,49210.0,12510.0,607760.0,17760.0,180170.0,12130.0,5200.0,20280.0,21200.0,149320.0,7000.0,0.0,11310.0,0.0,13360.0,6300.0,670.0,10780.0,39830.0,28160.0,0.0,0.0,0.0,9070.0,3330.0,3730.0,0.0,0.0,0.0,42340.0,0.0,0.0,0.0,0.0,0.0,3970.0,0.0,0.0,181430.0,0.0,0.0,312690.0,0.0,18040.0,20640.0,212390.0,0.0,88640.0,0.0,0.0,426800.0,0.0,0.0,49610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12830.0,8830.0,160190.0,1760.0,0.0,38470.0,3790.0,194830.0,587360.0,81770.0,4550.0,47470.0,1720.0,5070.0,0.0,627760.0
942,0.0,0.0,1150.0,10060.0,1390.0,0.0,3250.0,0.0,5520.0,3910.0,0.0,0.0,3860.0,2660.0,2800.0,1310.0,0.0,2600.0,1050.0,0.0,2540.0,4980.0,8740.0,4710.0,2690.0,0.0,4680.0,0.0,460.0,920.0,0.0,0.0,0.0,0.0,7820.0,0.0,0.0,440.0,0.0,0.0,0.0,870.0,0.0,11480.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,36860.0,0.0,36100.0,0.0,109240.0,0.0,15060.0,0.0,0.0,0.0,0.0,0.0,34820.0,0.0,0.0,0.0,5440.0,39060.0,81570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4590.0,33290.0,0.0,123800.0,85260.0,0.0,0.0,13670.0,2820.0,98740.0,6470.0,0.0,330.0,0.0,0.0,1270.0,0.0,1350.0,630.0,1460.0,14650.0,20240.0,60400.0,0.0,1450.0,1400.0,7350.0,0.0,8540.0,16490.0,8450.0,8240.0,2440.0,9770.0,15350.0,0.0,1070.0,11480.0,1740.0,12920.0,0.0,0.0,36860.0,39060.0,0.0,41540.0,15060.0,190810.0,34820.0,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,133070.0,14650.0,87290.0,9140.0,98740.0,38500.0,97780.0,8050.0,4680.0,9200.0,8370.0,11460.0,0.0,1310.0,3650.0,5020.0,2690.0,490.0,7230.0,3810.0,1390.0,1150.0,780.0,0.0,1740.0,0.0,7820.0,870.0,0.0,0.0,0.0,0.0,11480.0,0.0,0.0,0.0,1070.0,0.0,4230.0,0.0,0.0,26850.0,19140.0,0.0,36100.0,0.0,7970.0,23160.0,0.0,0.0,81570.0,0.0,0.0,0.0,0.0,15060.0,39060.0,109240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12490.0,2090.0,100750.0,87440.0,0.0,6320.0,400.0,0.0,34230.0,86120.0,40130.0,46560.0,7350.0,53970.0,0.0,1320.0
943,0.0,13450.0,7970.0,38930.0,7220.0,0.0,0.0,10030.0,41400.0,9950.0,0.0,2780.0,2500.0,0.0,4150.0,3320.0,5500.0,4590.0,1910.0,3460.0,1290.0,1100.0,21790.0,0.0,2880.0,0.0,3830.0,1480.0,760.0,0.0,2340.0,0.0,10410.0,0.0,0.0,0.0,0.0,4550.0,0.0,0.0,0.0,0.0,42350.0,10510.0,0.0,19480.0,0.0,0.0,5810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138180.0,21010.0,2860.0,0.0,53990.0,14410.0,0.0,295370.0,0.0,0.0,0.0,0.0,43150.0,0.0,0.0,0.0,0.0,0.0,17550.0,41620.0,0.0,30790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,19840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78360.0,95960.0,0.0,2940.0,0.0,24580.0,570.0,2950.0,137550.0,29170.0,2470.0,1220.0,6300.0,73510.0,254520.0,0.0,4940.0,2140.0,21430.0,0.0,0.0,0.0,3270.0,0.0,0.0,6910.0,224360.0,0.0,250.0,0.0,9790.0,79960.0,2770.0,16040.0,11910.0,23420.0,46400.0,42350.0,19480.0,10510.0,6890.0,5810.0,10410.0,0.0,99180.0,23760.0,0.0,464340.0,71540.0,2860.0,0.0,0.0,19840.0,0.0,0.0,7400.0,0.0,0.0,255240.0,236780.0,74080.0,336080.0,29560.0,34110.0,7550.0,14550.0,10960.0,8540.0,3830.0,15530.0,0.0,41590.0,1480.0,7720.0,0.0,32370.0,11350.0,6910.0,7550.0,13810.0,9950.0,4150.0,0.0,10410.0,0.0,0.0,0.0,0.0,0.0,4550.0,5810.0,42350.0,0.0,10510.0,12740.0,0.0,6740.0,0.0,2340.0,33670.0,0.0,44470.0,0.0,9520.0,51200.0,299370.0,0.0,7950.0,0.0,21010.0,0.0,177330.0,14410.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,0.0,19840.0,0.0,0.0,0.0,0.0,0.0,330230.0,76660.0,5410.0,137550.0,0.0,0.0,3330.0,53750.0,39600.0,0.0,570.0,82050.0,234970.0,3360.0,0.0,2970.0,2950.0
944,0.0,750.0,2250.0,2120.0,3900.0,4330.0,2600.0,11940.0,1040.0,0.0,5810.0,0.0,550.0,1900.0,0.0,650.0,1240.0,5340.0,0.0,3560.0,360.0,0.0,9650.0,0.0,420.0,10190.0,2380.0,9790.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22870.0,0.0,0.0,0.0,4100.0,0.0,0.0,4430.0,0.0,9350.0,0.0,0.0,0.0,0.0,19370.0,0.0,0.0,53030.0,41690.0,0.0,0.0,13090.0,0.0,0.0,36300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,24600.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.0,990.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110980.0,89480.0,3430.0,2060.0,0.0,980.0,660.0,0.0,0.0,5960.0,17610.0,7820.0,18220.0,0.0,0.0,1740.0,0.0,2470.0,22110.0,850.0,11760.0,0.0,42420.0,51710.0,0.0,217300.0,28720.0,0.0,780.0,0.0,10820.0,12090.0,14650.0,13160.0,14090.0,3490.0,13690.0,0.0,0.0,4100.0,0.0,9350.0,27300.0,0.0,24600.0,0.0,990.0,32460.0,42390.0,1130.0,89330.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,48770.0,133640.0,12420.0,111760.0,247230.0,61100.0,22140.0,8580.0,1150.0,0.0,1780.0,3030.0,19240.0,0.0,1430.0,1770.0,4230.0,11230.0,1140.0,7110.0,780.0,14290.0,4430.0,1800.0,0.0,0.0,17040.0,0.0,3440.0,6820.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,9350.0,0.0,0.0,0.0,12240.0,0.0,0.0,36300.0,20500.0,0.0,29450.0,0.0,13090.0,0.0,0.0,0.0,700.0,27270.0,26750.0,0.0,24600.0,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,21710.0,244860.0,29010.0,1740.0,1060.0,8360.0,64700.0,14860.0,63250.0,3430.0,6240.0,780.0,980.0,13980.0,0.0,159910.0
945,1860.0,9290.0,0.0,180.0,0.0,0.0,6820.0,2220.0,6470.0,7530.0,7280.0,9100.0,0.0,2950.0,0.0,0.0,5460.0,12040.0,1480.0,4580.0,14850.0,0.0,3080.0,28190.0,3990.0,0.0,0.0,0.0,14990.0,10840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,0.0,1250.0,0.0,0.0,3450.0,0.0,0.0,0.0,0.0,29210.0,0.0,23260.0,0.0,0.0,0.0,0.0,2210.0,0.0,1500.0,0.0,5900.0,26500.0,49810.0,272570.0,0.0,0.0,0.0,48580.0,0.0,0.0,35460.0,24840.0,0.0,77540.0,0.0,0.0,0.0,60910.0,120980.0,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,0.0,0.0,267830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3210.0,0.0,0.0,0.0,0.0,2910.0,0.0,544950.0,305230.0,2330.0,13390.0,133620.0,0.0,3620.0,650.0,95540.0,352180.0,43770.0,0.0,0.0,0.0,18550.0,0.0,31600.0,2820.0,0.0,0.0,0.0,0.0,7080.0,4580.0,29680.0,24620.0,19070.0,10580.0,41180.0,23490.0,0.0,37900.0,28210.0,0.0,31420.0,0.0,1250.0,77540.0,317640.0,48580.0,26500.0,0.0,368940.0,151320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.0,407850.0,3620.0,567360.0,133620.0,386110.0,59980.0,23200.0,27160.0,5170.0,15190.0,1880.0,18910.0,4090.0,7570.0,6560.0,3910.0,10210.0,1220.0,1110.0,5870.0,12750.0,0.0,8400.0,0.0,31010.0,29210.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,24760.0,990.0,0.0,9350.0,2210.0,0.0,0.0,49810.0,15280.0,0.0,48580.0,0.0,0.0,35460.0,0.0,30160.0,51340.0,304080.0,0.0,62260.0,0.0,0.0,120980.0,272570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307260.0,0.0,5920.0,0.0,111530.0,546540.0,130200.0,0.0,315440.0,3490.0,0.0,650.0,13390.0,46590.0,0.0,3630.0,76810.0
946,1410.0,6900.0,0.0,810.0,5970.0,4010.0,5550.0,3660.0,0.0,540.0,8980.0,960.0,1550.0,1510.0,13770.0,0.0,71360.0,17370.0,9650.0,8030.0,16060.0,1640.0,4450.0,2740.0,860.0,950.0,7710.0,0.0,4280.0,800.0,0.0,44870.0,0.0,0.0,0.0,0.0,0.0,0.0,22310.0,19730.0,4220.0,0.0,0.0,0.0,0.0,0.0,0.0,159210.0,0.0,0.0,42080.0,93900.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,49160.0,0.0,0.0,218300.0,36750.0,0.0,46480.0,5480.0,0.0,0.0,0.0,50310.0,0.0,530.0,0.0,0.0,29290.0,0.0,23570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119860.0,0.0,34390.0,164140.0,0.0,0.0,0.0,0.0,0.0,5070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121590.0,0.0,1490.0,5370.0,0.0,0.0,0.0,171170.0,88260.0,2830.0,11830.0,0.0,177330.0,0.0,0.0,6450.0,0.0,10010.0,92130.0,275690.0,0.0,0.0,5260.0,2530.0,0.0,0.0,1040.0,0.0,0.0,3460.0,21300.0,12150.0,23120.0,24760.0,17530.0,74640.0,28020.0,0.0,116340.0,42080.0,94440.0,0.0,19730.0,163430.0,166870.0,193430.0,5480.0,34390.0,0.0,218300.0,110630.0,5070.0,0.0,0.0,0.0,181070.0,0.0,0.0,454060.0,103430.0,0.0,292760.0,92130.0,6850.0,27210.0,21170.0,4160.0,7440.0,40790.0,3930.0,56130.0,5300.0,3610.0,14120.0,800.0,11260.0,3100.0,6020.0,9140.0,0.0,12500.0,2050.0,0.0,29350.0,0.0,16280.0,0.0,159210.0,0.0,116210.0,0.0,91240.0,0.0,0.0,0.0,0.0,4220.0,0.0,19510.0,0.0,107060.0,6040.0,29290.0,0.0,20090.0,0.0,52610.0,125450.0,166320.0,5480.0,36750.0,0.0,51980.0,67250.0,26390.0,34390.0,0.0,0.0,181070.0,0.0,5070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,14360.0,0.0,5850.0,9720.0,369600.0,0.0,0.0,0.0,8200.0,180100.0,0.0,0.0,115980.0,98770.0,172210.0,0.0
947,0.0,0.0,0.0,39930.0,9730.0,0.0,14930.0,0.0,0.0,2760.0,17850.0,1520.0,0.0,6620.0,23030.0,0.0,0.0,0.0,3440.0,0.0,3240.0,6530.0,0.0,1640.0,0.0,1010.0,0.0,3750.0,24710.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,22280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10510.0,0.0,8830.0,4120.0,6650.0,0.0,2610.0,38230.0,0.0,0.0,0.0,0.0,0.0,44300.0,0.0,0.0,0.0,0.0,56990.0,0.0,0.0,0.0,6370.0,57620.0,0.0,0.0,0.0,74620.0,0.0,37770.0,492570.0,0.0,0.0,0.0,20780.0,10560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39540.0,0.0,0.0,0.0,3140.0,29140.0,8330.0,0.0,37690.0,1490.0,0.0,0.0,56300.0,0.0,3180.0,4560.0,2960.0,68310.0,86920.0,0.0,0.0,0.0,0.0,789630.0,0.0,0.0,8730.0,268770.0,319120.0,0.0,16840.0,23650.0,0.0,8270.0,28540.0,54270.0,15700.0,4400.0,57780.0,4120.0,46910.0,8170.0,22280.0,8830.0,48740.0,0.0,0.0,44140.0,95400.0,10560.0,56990.0,550190.0,0.0,0.0,0.0,0.0,39540.0,0.0,0.0,4190.0,322300.0,91960.0,42250.0,810920.0,277100.0,90060.0,94170.0,0.0,1010.0,0.0,3650.0,7740.0,1930.0,10450.0,9940.0,38160.0,4280.0,7720.0,8440.0,1640.0,40540.0,3680.0,29280.0,500.0,0.0,26400.0,0.0,0.0,0.0,6650.0,0.0,10510.0,0.0,38230.0,10350.0,9790.0,0.0,0.0,0.0,37120.0,0.0,20780.0,28710.0,0.0,57620.0,0.0,0.0,90050.0,492570.0,0.0,10560.0,0.0,0.0,0.0,56990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39540.0,0.0,0.0,0.0,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955240.0,2040.0,61870.0,7620.0,20650.0,100220.0,35330.0,0.0,3060.0,14620.0,455250.0,13060.0,4520.0,49750.0,3390.0,2140.0
948,4600.0,20170.0,192630.0,600.0,0.0,0.0,0.0,21750.0,0.0,0.0,7640.0,3580.0,0.0,650.0,10850.0,6200.0,3360.0,6170.0,0.0,0.0,7130.0,1790.0,20310.0,5240.0,6010.0,520.0,0.0,1280.0,1620.0,0.0,0.0,2840.0,28620.0,0.0,0.0,9630.0,0.0,0.0,0.0,28080.0,0.0,0.0,0.0,27630.0,0.0,0.0,0.0,11720.0,0.0,41730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,42110.0,0.0,0.0,20490.0,0.0,14540.0,0.0,5310.0,0.0,7150.0,44180.0,0.0,0.0,23670.0,87950.0,0.0,0.0,0.0,0.0,0.0,19190.0,0.0,93800.0,26870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81610.0,0.0,31590.0,0.0,52420.0,39550.0,0.0,211660.0,27190.0,0.0,9230.0,0.0,0.0,0.0,810.0,259380.0,6300.0,75870.0,0.0,105940.0,1490.0,0.0,35550.0,0.0,0.0,3150.0,0.0,0.0,0.0,46680.0,9060.0,40610.0,4100.0,201230.0,20420.0,51360.0,2840.0,27630.0,0.0,0.0,56700.0,11720.0,135370.0,67970.0,93800.0,34020.0,42860.0,0.0,14540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85100.0,1490.0,55570.0,145490.0,37890.0,294080.0,322120.0,0.0,7020.0,5530.0,1040.0,4200.0,196620.0,0.0,1080.0,1830.0,47980.0,10850.0,5990.0,490.0,0.0,600.0,16420.0,22450.0,0.0,2840.0,0.0,0.0,520.0,0.0,37710.0,0.0,0.0,0.0,0.0,11720.0,41730.0,27110.0,0.0,0.0,28620.0,0.0,0.0,0.0,0.0,10450.0,26870.0,0.0,0.0,0.0,51350.0,20490.0,19190.0,0.0,87950.0,5300.0,166960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,52060.0,3150.0,51760.0,6300.0,28970.0,27940.0,0.0,403190.0,145470.0,0.0,13090.0,12000.0,3880.0,105680.0,87440.0
