user_id,1-01d,1-02d,1-03d,1-04d,1-05d,1-06d,1-07d,1-08d,1-09d,1-10d,1-11d,1-12d,1-13d,1-14d,1-15d,1-16d,1-17d,1-18d,1-19d,1-20d,1-21d,1-22d,1-23d,1-24d,1-25d,1-26d,1-27d,1-28d,1-29d,1-30d,2-01d,2-02d,2-03d,2-04d,2-05d,2-06d,2-07d,2-08d,2-09d,2-10d,2-11d,2-12d,2-13d,2-14d,2-15d,2-16d,2-17d,2-18d,2-19d,2-20d,2-21d,2-22d,2-23d,2-24d,2-25d,2-26d,2-27d,2-28d,2-29d,2-30d,3-01d,3-02d,3-03d,3-04d,3-05d,3-06d,3-07d,3-08d,3-09d,3-10d,3-11d,3-12d,3-13d,3-14d,3-15d,3-16d,3-17d,3-18d,3-19d,3-20d,3-21d,3-22d,3-23d,3-24d,3-25d,3-26d,3-27d,3-28d,3-29d,3-30d,4-01d,4-02d,4-03d,4-04d,4-05d,4-06d,4-07d,4-08d,4-09d,4-10d,4-11d,4-12d,4-13d,4-14d,4-15d,4-16d,4-17d,4-18d,4-19d,4-20d,4-21d,4-22d,4-23d,4-24d,4-25d,4-26d,4-27d,4-28d,4-29d,4-30d,5-01d,5-02d,5-03d,5-04d,5-05d,5-06d,5-07d,5-08d,5-09d,5-10d,5-11d,5-12d,5-13d,5-14d,5-15d,5-16d,5-17d,5-18d,5-19d,5-20d,5-21d,5-22d,5-23d,5-24d,5-25d,5-26d,5-27d,5-28d,5-29d,5-30d
742,3470.0,0.0,0.0,5920.0,0.0,0.0,0.0,13450.0,2510.0,4670.0,2970.0,0.0,0.0,930.0,0.0,39090.0,780.0,14730.0,5640.0,26830.0,0.0,0.0,10910.0,220.0,7800.0,0.0,0.0,0.0,0.0,4520.0,4140.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,5480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10490.0,59960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221910.0,0.0,0.0,0.0,0.0,0.0,50110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,95530.0,991530.0,640.0,0.0,0.0,204550.0,0.0,0.0,11610.0,0.0,0.0,76170.0,0.0,183720.0,0.0,0.0,1140.0,0.0,10290.0,0.0,0.0,0.0
743,530.0,5550.0,0.0,0.0,10900.0,45320.0,10990.0,0.0,0.0,5370.0,6290.0,990.0,3000.0,0.0,0.0,0.0,840.0,400.0,0.0,0.0,0.0,1960.0,0.0,0.0,1530.0,2360.0,0.0,4230.0,760.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.0,7470.0,0.0,0.0,0.0,0.0,0.0,0.0,19850.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49320.0,8440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24110.0,68600.0,0.0,10910.0,22080.0,0.0,0.0,86440.0,0.0,14240.0,0.0,0.0,42420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36560.0,0.0,0.0,0.0,3680.0,0.0,580.0,0.0,0.0,1190.0,0.0,0.0,46750.0,0.0,0.0,0.0,0.0,2860.0
744,8320.0,0.0,4960.0,0.0,3760.0,8610.0,1540.0,0.0,7920.0,0.0,5440.0,2070.0,4270.0,0.0,12100.0,0.0,0.0,0.0,590.0,0.0,2980.0,0.0,940.0,9080.0,2320.0,1600.0,4940.0,15410.0,7050.0,2830.0,10080.0,0.0,0.0,0.0,0.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38820.0,0.0,0.0,0.0,2700.0,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27440.0,0.0,0.0,0.0,0.0,8710.0,0.0,10090.0,0.0,0.0,0.0,24570.0,0.0,0.0,0.0,0.0,0.0,93290.0,0.0,0.0,0.0,0.0,47320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99540.0,152310.0,530.0,180380.0,0.0,4330.0,0.0,24040.0,3170.0,0.0,1450.0,0.0,88490.0,0.0,0.0,113700.0,20340.0,58610.0,0.0,0.0,0.0,0.0,34130.0,149950.0,65990.0,139960.0,45890.0,3370.0,91020.0
745,4080.0,8770.0,18040.0,6290.0,0.0,4900.0,2140.0,0.0,3490.0,14790.0,13270.0,4890.0,2440.0,10700.0,0.0,3620.0,192720.0,3390.0,37840.0,2080.0,56790.0,0.0,670.0,2100.0,1430.0,4690.0,4230.0,4430.0,40610.0,0.0,113910.0,0.0,40990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,25630.0,0.0,0.0,0.0,0.0,0.0,0.0,14180.0,0.0,0.0,0.0,0.0,70230.0,0.0,0.0,0.0,93310.0,0.0,0.0,0.0,0.0,54500.0,175470.0,0.0,118000.0,0.0,0.0,28210.0,0.0,241070.0,0.0,28400.0,0.0,15110.0,77390.0,0.0,0.0,0.0,0.0,0.0,61140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11470.0,0.0,0.0,0.0,3650.0,4940.0,0.0,2870.0,0.0,230310.0,0.0,0.0,4770.0,1570.0,200900.0,130260.0,0.0,5810.0,117970.0,0.0,89190.0,0.0,4840.0,0.0,2910.0,1920.0,548650.0,341940.0,20290.0,0.0,94350.0,102890.0,0.0,1750.0
746,6140.0,0.0,2290.0,6130.0,6180.0,20270.0,11850.0,0.0,4550.0,0.0,2450.0,72050.0,0.0,4550.0,1900.0,1760.0,12340.0,1320.0,3540.0,0.0,0.0,3890.0,1510.0,15260.0,19920.0,68280.0,0.0,3320.0,4100.0,17030.0,19850.0,0.0,0.0,0.0,0.0,0.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,37260.0,0.0,0.0,0.0,47610.0,0.0,0.0,0.0,13000.0,0.0,470.0,0.0,0.0,16210.0,31970.0,0.0,25310.0,158160.0,0.0,0.0,0.0,10200.0,0.0,0.0,0.0,57610.0,58950.0,0.0,0.0,0.0,17990.0,0.0,157820.0,0.0,127740.0,0.0,24120.0,0.0,0.0,0.0,0.0,0.0,56670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32790.0,5800.0,0.0,135040.0,0.0,41850.0,16290.0,6440.0,0.0,0.0,85120.0,1610.0,5940.0,0.0,4250.0,0.0,54940.0,0.0,98850.0,0.0,0.0,4500.0,0.0,1890.0,0.0,0.0,0.0,1910.0,0.0,2620.0
747,0.0,0.0,0.0,870.0,1720.0,1280.0,750.0,0.0,0.0,4550.0,0.0,2600.0,3730.0,0.0,0.0,2010.0,790.0,6130.0,3040.0,0.0,0.0,0.0,0.0,930.0,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14590.0,0.0,0.0,0.0,7310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20690.0,0.0,0.0,0.0,0.0,0.0,12150.0,0.0,0.0,26970.0,0.0,0.0,0.0,0.0,0.0,25420.0,0.0,0.0,0.0,0.0,0.0,36740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,57960.0,0.0,1930.0,0.0,5800.0,2520.0,0.0,0.0,0.0,0.0,3990.0,1420.0,103390.0,20340.0,0.0,0.0,0.0,77890.0,0.0,0.0,0.0
748,2210.0,2120.0,0.0,65040.0,2590.0,2680.0,0.0,0.0,0.0,4890.0,1530.0,9810.0,6570.0,0.0,850.0,0.0,24180.0,0.0,3340.0,0.0,5860.0,2010.0,6210.0,1850.0,0.0,2220.0,12700.0,3740.0,1190.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17360.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34620.0,0.0,0.0,16150.0,1040.0,0.0,0.0,0.0,1990.0,22510.0,27330.0,0.0,0.0,0.0,9060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49570.0,1690.0,0.0,76920.0,135310.0,3850.0,18090.0,0.0,1300.0,1800.0,0.0,31500.0,0.0,59030.0,0.0,0.0,14720.0,1200.0,1850.0,10010.0,0.0,115920.0,5460.0,18800.0,54600.0,970.0,2980.0,241440.0,0.0,96620.0
749,0.0,970.0,0.0,8200.0,1570.0,10140.0,3230.0,0.0,2060.0,3990.0,660.0,710.0,9340.0,3810.0,2200.0,1640.0,0.0,0.0,1090.0,2070.0,16640.0,7410.0,1460.0,5110.0,3020.0,4120.0,0.0,0.0,2100.0,720.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,26710.0,0.0,0.0,0.0,0.0,0.0,0.0,4590.0,0.0,0.0,0.0,0.0,17510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25030.0,10410.0,0.0,0.0,39360.0,119680.0,23980.0,0.0,0.0,0.0,0.0,0.0,11720.0,0.0,0.0,0.0,80690.0,0.0,0.0,0.0,17350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4540.0,0.0,0.0,0.0,0.0,0.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1300.0,76840.0,0.0,43770.0,0.0,360.0,2610.0,8960.0,0.0,0.0,0.0,35820.0,91400.0,0.0,39940.0,74940.0,970.0,910.0,18300.0,0.0,3530.0,0.0,11240.0,1870.0,0.0,0.0,0.0,0.0
750,340.0,0.0,680.0,410.0,1210.0,2090.0,38780.0,33730.0,0.0,0.0,58070.0,9610.0,990.0,0.0,5390.0,0.0,9750.0,35470.0,2580.0,23760.0,560.0,1200.0,0.0,40930.0,2560.0,0.0,21110.0,5980.0,0.0,3900.0,0.0,4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,0.0,0.0,0.0,14820.0,20030.0,33050.0,0.0,3750.0,21220.0,0.0,0.0,0.0,0.0,1890.0,0.0,0.0,0.0,0.0,0.0,54260.0,0.0,0.0,0.0,0.0,0.0,67280.0,0.0,236620.0,80690.0,630.0,34940.0,12320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8660.0,255080.0,0.0,0.0,0.0,0.0,900.0,38110.0,116280.0,225790.0,0.0,31650.0,0.0,37370.0,0.0,0.0,0.0,8700.0,1940.0,116410.0,0.0,0.0,1980.0,6340.0,61420.0,0.0,0.0,0.0,244360.0,6830.0
751,0.0,11190.0,0.0,2960.0,3840.0,4480.0,11600.0,5570.0,2990.0,0.0,3830.0,0.0,0.0,0.0,370.0,0.0,0.0,8710.0,11640.0,2840.0,8930.0,3390.0,770.0,5730.0,1630.0,6730.0,0.0,27090.0,0.0,3440.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,6560.0,2820.0,0.0,0.0,0.0,0.0,0.0,4460.0,0.0,23830.0,0.0,55740.0,0.0,0.0,0.0,0.0,23850.0,7160.0,0.0,0.0,0.0,0.0,51200.0,0.0,11820.0,0.0,0.0,0.0,0.0,0.0,0.0,94230.0,1470.0,0.0,0.0,0.0,7300.0,169630.0,0.0,0.0,79970.0,92190.0,58620.0,0.0,49550.0,0.0,0.0,64470.0,17550.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34370.0,0.0,6510.0,328810.0,0.0,29960.0,14960.0,41860.0,6320.0,480.0,8570.0,66110.0,4180.0,439930.0,365440.0,186090.0,0.0,0.0,396580.0,53640.0,258890.0,0.0,0.0,0.0,103110.0,48020.0,0.0,64680.0,28250.0,91210.0
752,0.0,8110.0,1060.0,18690.0,2160.0,4900.0,1390.0,2070.0,1490.0,1450.0,7700.0,9110.0,4230.0,1570.0,0.0,0.0,10280.0,0.0,13420.0,1340.0,0.0,4520.0,1080.0,530.0,0.0,23720.0,0.0,8700.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17810.0,0.0,0.0,0.0,16880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,3470.0,10040.0,0.0,26760.0,0.0,0.0,1650.0,52880.0,6390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39930.0,40560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48450.0,96290.0,0.0,8180.0,0.0,19120.0,0.0,130.0,91780.0,127980.0,0.0,950.0,0.0,2590.0,340.0,378070.0,1400.0,0.0,49960.0,363830.0,5420.0,145240.0,32910.0,0.0,3010.0,0.0,0.0,0.0,68320.0,810.0
753,3250.0,2750.0,0.0,8710.0,2300.0,8860.0,0.0,3390.0,6710.0,0.0,0.0,2110.0,0.0,7790.0,0.0,13390.0,3390.0,2330.0,10150.0,0.0,1940.0,1540.0,1440.0,3290.0,0.0,2440.0,14460.0,0.0,5530.0,7790.0,0.0,2440.0,0.0,0.0,30110.0,6350.0,1230.0,0.0,0.0,0.0,0.0,6420.0,0.0,0.0,0.0,0.0,0.0,0.0,14720.0,0.0,0.0,0.0,0.0,0.0,17090.0,3550.0,0.0,0.0,0.0,7970.0,0.0,0.0,0.0,2110.0,40760.0,0.0,0.0,0.0,0.0,0.0,0.0,22560.0,118640.0,0.0,0.0,83870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11310.0,167740.0,0.0,0.0,0.0,3600.0,3030.0,2750.0,224130.0,2390.0,0.0,0.0,11200.0,0.0,1230.0,204600.0,0.0,0.0,366570.0,40790.0,0.0,14470.0,0.0,113650.0,380.0,3590.0,0.0,0.0,0.0,11920.0
754,1740.0,7840.0,3540.0,29870.0,3670.0,11850.0,1510.0,810.0,0.0,1480.0,3530.0,10890.0,0.0,0.0,9820.0,3480.0,6700.0,1860.0,13350.0,910.0,0.0,0.0,4880.0,0.0,0.0,16090.0,0.0,0.0,0.0,1590.0,0.0,0.0,11450.0,0.0,47020.0,0.0,0.0,0.0,10700.0,3360.0,0.0,0.0,0.0,0.0,39980.0,0.0,0.0,39000.0,0.0,0.0,0.0,0.0,0.0,0.0,11210.0,0.0,0.0,4150.0,340.0,0.0,42180.0,0.0,0.0,0.0,16300.0,0.0,215930.0,0.0,0.0,0.0,0.0,6050.0,16810.0,0.0,30720.0,86670.0,0.0,0.0,98350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63070.0,839420.0,0.0,0.0,0.0,0.0,0.0,1980.0,1280.0,0.0,0.0,0.0,44150.0,0.0,0.0,0.0,0.0,2850.0,0.0,270280.0,2060.0,0.0,0.0,3170.0,88350.0,0.0,0.0,4170.0
755,420.0,5520.0,13480.0,9960.0,4190.0,1020.0,0.0,0.0,7480.0,0.0,0.0,36410.0,1230.0,9170.0,1980.0,7390.0,0.0,4350.0,0.0,0.0,11920.0,1240.0,14110.0,3960.0,0.0,0.0,15210.0,2740.0,0.0,500.0,0.0,3590.0,0.0,0.0,0.0,0.0,77060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3860.0,0.0,0.0,8640.0,3520.0,0.0,0.0,0.0,17530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47340.0,0.0,0.0,0.0,0.0,0.0,17100.0,0.0,0.0,8920.0,40500.0,203980.0,0.0,0.0,73330.0,0.0,27270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,4580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29450.0,516720.0,0.0,0.0,238440.0,243240.0,29560.0,340830.0,0.0,279520.0,0.0,0.0,0.0,305920.0,1570.0,0.0,2760.0,7470.0
756,0.0,820.0,350.0,2920.0,870.0,0.0,2260.0,0.0,4280.0,1530.0,700.0,7240.0,2100.0,1570.0,2420.0,0.0,1800.0,0.0,5160.0,2560.0,2670.0,0.0,0.0,6440.0,0.0,14130.0,0.0,1370.0,0.0,3270.0,0.0,0.0,0.0,2060.0,0.0,2030.0,3210.0,0.0,19520.0,0.0,0.0,0.0,1850.0,3460.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,5540.0,11600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19240.0,0.0,0.0,0.0,15190.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,0.0,0.0,116480.0,0.0,0.0,25270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,35440.0,0.0,41020.0,0.0,1230.0,6910.0,10890.0,2380.0,0.0,263940.0,3130.0,40290.0,0.0,0.0,70680.0,1470.0,103330.0,0.0,0.0,0.0,3310.0,25850.0,2880.0,5790.0,2840.0,63400.0,140580.0,850.0,0.0,26900.0
757,1510.0,0.0,260.0,0.0,3120.0,4780.0,0.0,0.0,1290.0,0.0,2750.0,3790.0,6360.0,1200.0,0.0,0.0,40400.0,1140.0,2150.0,0.0,0.0,0.0,0.0,2140.0,530.0,1400.0,0.0,6490.0,1160.0,1100.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49730.0,0.0,0.0,6360.0,62630.0,0.0,0.0,0.0,0.0,0.0,0.0,5820.0,0.0,42170.0,0.0,0.0,0.0,0.0,9430.0,0.0,0.0,0.0,0.0,87600.0,0.0,0.0,0.0,0.0,0.0,0.0,5590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13960.0,0.0,500.0,15040.0,27340.0,1070.0,94220.0,6100.0,5060.0,0.0,0.0,0.0,2900.0,1170.0,1070.0,24950.0,0.0,0.0,0.0,26230.0,0.0,3140.0,0.0,9040.0,0.0,13890.0,9070.0,79720.0,5450.0,0.0,830.0,0.0
758,2200.0,0.0,2780.0,1120.0,0.0,1950.0,1490.0,0.0,7010.0,33500.0,1770.0,18550.0,0.0,0.0,8310.0,0.0,0.0,9750.0,3800.0,0.0,0.0,59260.0,1050.0,14910.0,0.0,2250.0,1050.0,2680.0,2210.0,5270.0,0.0,0.0,0.0,0.0,0.0,27470.0,0.0,0.0,0.0,18160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50120.0,0.0,22160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,1600.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38780.0,0.0,780.0,0.0,0.0,0.0,0.0,23100.0,81080.0,1820.0,46200.0,27990.0,0.0,0.0
759,0.0,0.0,1620.0,0.0,0.0,3910.0,2280.0,1460.0,0.0,0.0,520.0,0.0,3400.0,3440.0,27030.0,0.0,1680.0,0.0,7110.0,13550.0,1680.0,1000.0,2900.0,1200.0,1560.0,2440.0,730.0,0.0,10640.0,14770.0,1680.0,15580.0,0.0,0.0,0.0,0.0,15730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12900.0,0.0,2580.0,0.0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,1020.0,51010.0,0.0,0.0,0.0,0.0,0.0,40370.0,0.0,21030.0,0.0,0.0,0.0,12180.0,0.0,0.0,0.0,0.0,49230.0,0.0,51060.0,15720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,2960.0,229970.0,0.0,0.0,93540.0,0.0,47650.0,11160.0,0.0,1050.0,0.0,0.0,5200.0,0.0,0.0,14620.0,0.0,600.0,0.0,0.0,16690.0,0.0,6580.0,835180.0,5710.0,0.0,7390.0
760,1880.0,2150.0,7270.0,0.0,0.0,0.0,3370.0,0.0,0.0,910.0,0.0,1030.0,0.0,1900.0,1050.0,2760.0,0.0,1480.0,0.0,3740.0,10780.0,0.0,8980.0,0.0,0.0,0.0,6810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51960.0,16760.0,0.0,0.0,0.0,4390.0,0.0,0.0,1660.0,0.0,22290.0,0.0,0.0,47110.0,0.0,0.0,0.0,15240.0,0.0,0.0,0.0,44650.0,9530.0,0.0,0.0,0.0,0.0,0.0,19350.0,0.0,45670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167250.0,0.0,500.0,0.0,150280.0,0.0,0.0,0.0,1070.0,0.0,34580.0,63040.0,0.0,13910.0,0.0,52490.0,340.0,1030.0,30930.0,0.0,0.0,1190.0,63100.0,0.0,0.0,14070.0
761,7790.0,0.0,5110.0,0.0,1880.0,30850.0,660.0,260.0,0.0,8050.0,3400.0,11630.0,3380.0,16000.0,1010.0,4890.0,1270.0,0.0,4070.0,0.0,14700.0,2010.0,12360.0,149950.0,0.0,5260.0,1020.0,0.0,2830.0,5080.0,0.0,0.0,0.0,8710.0,35360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15700.0,0.0,28900.0,0.0,17200.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,153760.0,0.0,0.0,59560.0,0.0,287790.0,82490.0,0.0,0.0,48590.0,0.0,0.0,49400.0,57890.0,0.0,0.0,6620.0,0.0,0.0,0.0,34590.0,26840.0,69730.0,0.0,0.0,0.0,0.0,34530.0,0.0,25300.0,0.0,18650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18010.0,10610.0,5990.0,14890.0,4860.0,540.0,0.0,0.0,64600.0,0.0,0.0,0.0,2290.0,8240.0,125770.0,0.0,80620.0,6000.0,21150.0,0.0,0.0,0.0,48040.0,206790.0,0.0,119350.0,126460.0,0.0,14710.0,219150.0
